call_id,turn_id,speaker,channel,segment_id,start_time,end_time,text,sentiment_label,sentiment_score,frustration_flag,empathy_flag,probing_flag,ownership_flag,next_steps_flag,segment_duration_sec,rms_energy,peak_amplitude,rms_db,zero_crossing_rate,spectral_centroid,pitch_mean_hz,pitch_std_hz,speaking_rate_wps,volume_level,speaking_rate_level,pitch_level
en_AU_Food_1592674,236,customer,channel2,113,858.56,862.56,"So if you send that through to me, Danielle,",neutral,0.9272,False,False,False,False,False,4.0,0.067428,0.580688,-23.423,0.129565,1876.894,225.171,80.106,2.25,medium,medium,high
en_AU_Food_1592674,237,customer,channel2,114,862.56,864.56,let me come back to you.,neutral,0.5521,False,False,False,False,False,2.0,0.05009,0.407166,-26.005,0.114421,1816.416,214.221,78.244,3.0,low,high,medium
en_AU_Food_1592674,238,customer,channel2,115,864.56,867.56,I'll give you my email address.,neutral,0.8823,False,False,False,False,False,3.0,0.051301,0.552948,-25.797,0.182524,2329.83,179.86,95.027,2.0,low,low,low
en_AU_Food_1592674,239,customer,channel2,116,867.56,879.56,It's maria.chen at gmail.com.,neutral,0.8986,False,False,False,False,False,12.0,0.045649,0.493042,-26.811,0.099077,1774.518,250.62,128.579,0.333,low,low,high
en_AU_Food_1592674,240,agent,channel1,124,874.76,879.76,"Okay, I'll grab that from you and just quickly your number two.",neutral,0.7932,False,False,False,False,False,5.0,0.104068,0.894287,-19.654,0.112774,1340.539,190.265,79.42,2.4,high,medium,low
en_AU_Food_1592674,241,customer,channel2,117,879.56,880.56,"Oh, my number.",neutral,0.6426,False,False,False,False,False,1.0,0.071107,0.697174,-22.962,0.040085,1456.409,293.935,109.369,3.0,medium,high,high
en_AU_Food_1592674,242,agent,channel1,125,879.76,887.76,Perfect.,positive,0.9075,False,False,False,False,False,8.0,0.022324,0.50412,-33.024,0.01651,758.466,325.157,128.688,0.125,low,low,high
en_AU_Food_1592674,243,customer,channel2,118,880.56,882.56,"It should be coming up on your screen,",neutral,0.8821,False,False,False,False,False,2.0,0.068012,0.39502,-23.348,0.135928,1884.727,244.103,75.204,4.0,medium,high,high
en_AU_Food_1592674,244,customer,channel2,119,882.56,890.56,but it's 0412765334.,neutral,0.8782,False,False,False,False,False,8.0,0.041232,0.515442,-27.695,0.128642,1782.885,222.975,126.881,0.375,low,low,high
en_AU_Food_1592674,245,agent,channel1,126,887.76,895.76,"All right, I'll send those across to you straight away.",neutral,0.6539,False,False,False,False,False,8.0,0.055842,0.926239,-25.061,0.054172,929.444,267.44,139.412,1.25,medium,low,high
en_AU_Food_1592674,246,customer,channel2,120,890.56,892.56,"Yeah, and I will give you a call back",neutral,0.6887,False,False,False,False,False,2.0,0.069541,0.733917,-23.155,0.111313,1786.486,256.753,89.954,4.5,medium,high,high
en_AU_Food_1592674,247,customer,channel2,121,892.56,894.56,within one week to confirm.,neutral,0.8952,False,False,False,False,False,2.0,0.053824,0.457672,-25.38,0.129945,1694.793,202.527,59.251,2.5,low,medium,medium
en_AU_Food_1592674,248,customer,channel2,122,894.56,898.56,"Thank you so much, Danielle.",positive,0.9641,False,False,False,False,False,4.0,0.020519,0.379364,-33.757,0.108232,1814.203,242.442,137.883,1.25,low,low,high
en_AU_Food_1592674,249,agent,channel1,127,895.76,896.76,Fantastic.,positive,0.9636,False,False,False,False,False,1.0,0.064075,0.439728,-23.866,0.148117,1708.004,196.013,104.247,1.0,medium,low,medium
en_AU_Food_1592674,250,agent,channel1,128,896.76,912.76,Thank you so much.,positive,0.9602,False,False,False,False,False,16.0,0.012661,0.398102,-37.95,0.036434,924.961,280.292,144.112,0.25,low,low,high
en_AU_Food_1592674,251,customer,channel2,123,898.56,899.56,"Okay, see you.",neutral,0.6384,False,False,False,False,False,1.0,0.060559,0.412231,-24.356,0.135025,1856.396,197.479,69.352,3.0,medium,high,medium
en_AU_Food_1592674,252,customer,channel2,124,899.56,900.56,Bye.,neutral,0.6078,False,False,False,False,False,1.0,0.017638,0.285065,-35.071,0.161499,2296.001,162.89,88.567,1.0,low,low,low
